Date,High,Low,Open,Close,Volume,Adj Close
2010-09-09,102.5,101.13999938964844,102.5,101.31999969482422,26500.0,83.14392852783203
2010-09-10,101.86000061035156,101.30000305175781,101.68000030517578,101.77999877929688,8600.0,83.52140045166016
2010-09-13,103.13999938964844,102.5,102.95999908447266,103.05999755859375,33700.0,84.57176971435547
2010-09-14,103.4800033569336,102.37999725341797,102.83999633789062,103.04000091552734,59400.0,84.55537414550781
2010-09-15,103.37999725341797,102.4000015258789,102.62000274658203,103.30000305175781,9200.0,84.76871490478516
2010-09-16,103.31999969482422,102.69999694824219,103.0199966430664,103.26000213623047,59500.0,84.73590087890625
2010-09-17,103.87999725341797,103.0199966430664,103.87999725341797,103.36000061035156,49300.0,84.8179702758789
2010-09-20,105.04000091552734,103.45999908447266,103.73999786376953,105.04000091552734,19000.0,86.19661712646484
2010-09-21,105.44000244140625,104.27999877929688,105.0199966430664,104.72000122070312,19200.0,85.93399810791016
2010-09-22,105.04000091552734,103.95999908447266,104.55999755859375,104.16000366210938,18100.0,85.47447967529297
2010-09-23,104.33999633789062,103.12000274658203,103.31999969482422,103.30000305175781,33300.0,84.76871490478516
2010-09-24,104.9000015258789,103.86000061035156,103.94000244140625,104.83999633789062,24100.0,86.49971771240234
2010-09-27,104.9800033569336,104.33999633789062,104.9800033569336,104.33999633789062,15000.0,86.08716583251953
2010-09-28,105.0199966430664,103.41999816894531,104.31999969482422,105.0199966430664,49800.0,86.64822387695312
2010-09-29,104.91999816894531,104.22000122070312,104.58000183105469,104.5199966430664,15900.0,86.23568725585938
2010-09-30,105.68000030517578,103.95999908447266,105.19999694824219,104.36000061035156,44700.0,86.10369873046875
2010-10-01,105.16000366210938,104.16000366210938,105.08000183105469,104.72000122070312,17100.0,86.4007339477539
2010-10-04,105.26000213623047,103.5,105.26000213623047,103.83999633789062,88700.0,85.67465209960938
2010-10-05,106.19999694824219,104.81999969482422,105.0199966430664,106.12000274658203,19800.0,87.55580139160156
2010-10-06,106.27999877929688,105.62000274658203,106.12000274658203,105.94000244140625,276900.0,87.40731811523438
2010-10-07,106.5,105.31999969482422,106.5,105.87999725341797,49900.0,87.3577880859375
2010-10-08,106.73999786376953,105.66000366210938,106.0199966430664,106.68000030517578,61500.0,88.01782989501953
2010-10-11,106.83999633789062,106.27999877929688,106.72000122070312,106.5,14200.0,87.86932373046875
2010-10-12,107.23999786376953,105.73999786376953,106.37999725341797,107.12000274658203,42000.0,88.38086700439453
2010-10-13,108.27999877929688,107.23999786376953,107.58000183105469,107.76000213623047,74400.0,88.90888214111328
2010-10-14,107.81999969482422,106.80000305175781,107.69999694824219,107.36000061035156,19100.0,88.57890319824219
2010-10-15,108.08000183105469,106.72000122070312,108.04000091552734,107.55999755859375,54900.0,88.74386596679688
2010-10-18,108.44000244140625,107.44000244140625,107.62000274658203,108.33999633789062,22800.0,89.38743591308594
2010-10-19,107.68000030517578,106.0199966430664,107.13999938964844,106.62000274658203,38500.0,87.96833038330078
2010-10-20,108.16000366210938,106.94000244140625,106.94000244140625,107.76000213623047,22800.0,88.90888214111328
2010-10-21,108.76000213623047,107.30000305175781,108.26000213623047,107.91999816894531,29400.0,89.04092407226562
2010-10-22,108.19999694824219,107.94000244140625,108.16000366210938,108.18000030517578,24800.0,89.25544738769531
2010-10-25,109.27999877929688,108.45999908447266,109.0199966430664,108.5,29600.0,89.51944732666016
2010-10-26,108.55999755859375,107.87999725341797,107.91999816894531,108.4800033569336,15000.0,89.50297546386719
2010-10-27,108.22000122070312,107.22000122070312,107.73999786376953,108.13999938964844,17100.0,89.22242736816406
2010-10-28,108.81999969482422,107.76000213623047,108.76000213623047,108.22000122070312,19200.0,89.28844451904297
2010-10-29,108.41999816894531,108.0,108.0999984741211,108.30000305175781,13400.0,89.35443878173828
2010-11-01,109.41999816894531,107.76000213623047,108.91999816894531,108.36000061035156,51500.0,89.40394592285156
2010-11-02,109.41999816894531,108.86000061035156,109.22000122070312,109.19999694824219,26100.0,90.09698486328125
2010-11-03,109.66000366210938,108.31999969482422,109.41999816894531,109.66000366210938,31800.0,90.47652435302734
2010-11-04,111.80000305175781,110.73999786376953,110.9000015258789,111.72000122070312,49000.0,92.1761703491211
2010-11-05,112.30000305175781,111.68000030517578,111.9000015258789,112.16000366210938,48300.0,92.53922271728516
2010-11-08,112.08000183105469,111.5,111.87999725341797,112.0199966430664,43400.0,92.4236831665039
2010-11-09,112.30000305175781,110.80000305175781,112.18000030517578,111.13999938964844,35700.0,91.6976089477539
2010-11-10,111.5999984741211,110.31999969482422,111.16000366210938,111.55999755859375,28200.0,92.04415130615234
2010-11-11,111.27999877929688,110.41999816894531,110.68000030517578,111.19999694824219,24000.0,91.74713134765625
2010-11-12,110.86000061035156,109.37999725341797,110.4000015258789,109.81999969482422,39400.0,90.60852813720703
2010-11-15,110.5199966430664,109.63999938964844,110.30000305175781,109.72000122070312,202700.0,90.5260238647461
2010-11-16,109.0199966430664,107.4800033569336,109.0199966430664,107.95999908447266,32800.0,89.07393646240234
2010-11-17,108.45999908447266,107.77999877929688,108.05999755859375,108.04000091552734,42400.0,89.13988494873047
2010-11-18,109.91999816894531,109.08000183105469,109.08000183105469,109.63999938964844,26100.0,90.46002960205078
2010-11-19,109.94000244140625,109.04000091552734,109.5,109.9000015258789,20200.0,90.67453002929688
2010-11-22,109.80000305175781,108.58000183105469,109.41999816894531,109.80000305175781,25300.0,90.59203338623047
2010-11-23,108.63999938964844,107.91999816894531,108.55999755859375,108.26000213623047,142400.0,89.32144165039062
2010-11-24,109.77999877929688,108.94000244140625,108.94000244140625,109.66000366210938,30100.0,90.47652435302734
2010-11-26,109.4000015258789,108.81999969482422,108.95999908447266,109.04000091552734,32600.0,89.9649658203125
2010-11-29,109.16000366210938,107.66000366210938,108.36000061035156,108.94000244140625,46000.0,89.88247680664062
2010-11-30,108.86000061035156,107.81999969482422,107.95999908447266,108.18000030517578,91900.0,89.25544738769531
2010-12-01,110.73999786376953,109.87999725341797,109.91999816894531,110.62000274658203,33300.0,91.2685775756836
2010-12-02,112.0999984741211,110.73999786376953,110.73999786376953,112.05999755859375,60600.0,92.45668029785156
2010-12-03,112.45999908447266,111.63999938964844,111.66000366210938,112.33999633789062,184100.0,92.68769073486328
2010-12-06,112.41999816894531,112.0,112.16000366210938,112.19999694824219,64100.0,92.57217407226562
2010-12-07,113.37999725341797,112.19999694824219,113.33999633789062,112.23999786376953,109000.0,92.60520935058594
2010-12-08,112.73999786376953,111.95999908447266,112.4000015258789,112.69999694824219,69000.0,92.9847183227539
2010-12-09,113.33999633789062,112.66000366210938,113.33999633789062,113.12000274658203,54800.0,93.33126068115234
2010-12-10,113.87999725341797,113.22000122070312,113.4800033569336,113.80000305175781,73900.0,93.89228057861328
2010-12-13,114.44000244140625,113.81999969482422,114.31999969482422,113.86000061035156,77000.0,93.94178009033203
2010-12-14,114.36000061035156,113.66000366210938,114.12000274658203,113.91999816894531,59600.0,93.99130249023438
2010-12-15,114.19999694824219,113.23999786376953,113.73999786376953,113.41999816894531,43600.0,93.57875061035156
2010-12-16,114.16000366210938,113.12000274658203,113.55999755859375,114.08000183105469,60600.0,94.12329864501953
2010-12-17,114.33999633789062,113.81999969482422,114.0,114.23999786376953,59100.0,94.25532531738281
2010-12-20,114.73999786376953,113.95999908447266,114.58000183105469,114.4800033569336,72600.0,94.45333862304688
2010-12-21,115.30000305175781,114.77999877929688,114.86000061035156,115.18000030517578,76200.0,95.03089904785156
2010-12-22,115.5999984741211,115.23999786376953,115.33999633789062,115.5999984741211,108200.0,95.37742614746094
2010-12-23,115.5199966430664,115.16000366210938,115.44000244140625,115.41999816894531,57400.0,95.2289047241211
2010-12-27,115.0199966430664,114.4000015258789,114.45999908447266,114.9800033569336,71800.0,95.3001480102539
2010-12-28,115.22000122070312,114.80000305175781,115.22000122070312,115.0999984741211,56600.0,95.3996353149414
2010-12-29,115.44000244140625,115.19999694824219,115.31999969482422,115.19999694824219,53600.0,95.48252868652344
2010-12-30,115.26000213623047,114.87999725341797,115.12000274658203,115.0199966430664,78900.0,95.33331298828125
2010-12-31,115.13999938964844,114.68000030517578,114.86000061035156,115.13999938964844,145700.0,95.43279266357422
2011-01-03,116.66000366210938,115.9000015258789,115.94000244140625,116.22000122070312,119200.0,96.32793426513672
2011-01-04,116.55999755859375,115.5,116.55999755859375,116.12000274658203,108300.0,96.24505615234375
2011-01-05,116.80000305175781,115.72000122070312,115.86000061035156,116.73999786376953,717700.0,96.75891876220703
2011-01-06,116.91999816894531,116.22000122070312,116.83999633789062,116.54000091552734,72400.0,96.5931625366211
2011-01-07,116.86000061035156,115.4800033569336,116.69999694824219,116.30000305175781,82200.0,96.39425659179688
2011-01-10,116.27999877929688,115.4800033569336,115.87999725341797,116.19999694824219,124500.0,96.31135559082031
2011-01-11,116.83999633789062,116.12000274658203,116.66000366210938,116.58000183105469,131700.0,96.62633514404297
2011-01-12,117.72000122070312,117.0999984741211,117.31999969482422,117.62000274658203,107300.0,97.48831176757812
2011-01-13,117.73999786376953,117.16000366210938,117.68000030517578,117.45999908447266,96000.0,97.3556900024414
2011-01-14,118.33999633789062,117.26000213623047,117.30000305175781,118.30000305175781,193400.0,98.05191802978516
2011-01-18,118.58000183105469,118.04000091552734,118.26000213623047,118.5,194900.0,98.21768188476562
2011-01-19,118.5,117.0199966430664,118.44000244140625,117.31999969482422,111900.0,97.23967742919922
2011-01-20,117.37999725341797,116.31999969482422,117.08000183105469,117.18000030517578,103400.0,97.12362670898438
2011-01-21,118.13999938964844,117.31999969482422,117.9000015258789,117.44000244140625,117900.0,97.339111328125
2011-01-24,118.19999694824219,117.37999725341797,117.4000015258789,118.16000366210938,455900.0,97.93588256835938
2011-01-25,118.19999694824219,117.19999694824219,117.80000305175781,118.12000274658203,226500.0,97.90275573730469
2011-01-26,118.94000244140625,118.23999786376953,118.44000244140625,118.73999786376953,109200.0,98.41661834716797
2011-01-27,119.0999984741211,118.4800033569336,118.68000030517578,118.9000015258789,297200.0,98.54927062988281
2011-01-28,119.22000122070312,116.68000030517578,119.08000183105469,116.80000305175781,891400.0,96.80867767333984
2011-01-31,117.80000305175781,116.94000244140625,117.22000122070312,117.69999694824219,140500.0,97.55459594726562
2011-02-01,119.77999877929688,118.37999725341797,118.4800033569336,119.54000091552734,147400.0,99.07968139648438
2011-02-02,119.66000366210938,119.23999786376953,119.23999786376953,119.33999633789062,91000.0,98.91389465332031
2011-02-03,119.80000305175781,118.5,119.19999694824219,119.63999938964844,72200.0,99.16255950927734
2011-02-04,120.0199966430664,119.13999938964844,119.69999694824219,119.95999908447266,97000.0,99.42781066894531
2011-02-07,121.12000274658203,120.26000213623047,120.30000305175781,120.72000122070312,118000.0,100.05773162841797
2011-02-08,121.30000305175781,120.5999984741211,120.87999725341797,121.27999877929688,153500.0,100.52188110351562
2011-02-09,121.27999877929688,120.45999908447266,120.9800033569336,120.9800033569336,139600.0,100.27320861816406
2011-02-10,121.16000366210938,120.16000366210938,120.4000015258789,121.0199966430664,125200.0,100.30638885498047
2011-02-11,121.91999816894531,120.55999755859375,120.5999984741211,121.77999877929688,149200.0,100.9363021850586
2011-02-14,122.13999938964844,121.58000183105469,121.72000122070312,122.08000183105469,92200.0,101.18495178222656
2011-02-15,121.86000061035156,121.37999725341797,121.72000122070312,121.63999938964844,82100.0,100.82025146484375
2011-02-16,122.5999984741211,121.9800033569336,122.0999984741211,122.41999816894531,94300.0,101.46675109863281
2011-02-17,122.95999908447266,121.95999908447266,122.05999755859375,122.87999725341797,158200.0,101.8480224609375
2011-02-18,123.22000122070312,122.68000030517578,122.95999908447266,123.08000183105469,120800.0,102.0137939453125
2011-02-22,122.37999725341797,120.23999786376953,121.68000030517578,120.55999755859375,288400.0,99.92511749267578
2011-02-23,120.76000213623047,119.0999984741211,120.5,119.87999725341797,276000.0,99.36150360107422
2011-02-24,120.16000366210938,118.66000366210938,119.66000366210938,119.76000213623047,241300.0,99.26203155517578
2011-02-25,121.12000274658203,120.19999694824219,120.33999633789062,121.05999755859375,106300.0,100.33953094482422
2011-02-28,121.94000244140625,121.16000366210938,121.54000091552734,121.77999877929688,208300.0,100.9363021850586
2011-03-01,122.30000305175781,119.69999694824219,122.27999877929688,119.69999694824219,235300.0,99.21228790283203
2011-03-02,120.55999755859375,119.5,119.62000274658203,120.04000091552734,176300.0,99.4941177368164
2011-03-03,122.23999786376953,121.08000183105469,121.08000183105469,122.0999984741211,136400.0,101.2015151977539
2011-03-04,122.05999755859375,120.4000015258789,122.05999755859375,121.19999694824219,168200.0,100.45555114746094
2011-03-07,121.73999786376953,119.5999984741211,121.5999984741211,120.13999938964844,155200.0,99.5770034790039
2011-03-08,121.62000274658203,119.95999908447266,120.41999816894531,121.26000213623047,106300.0,100.50530242919922
2011-03-09,121.37999725341797,120.5,121.05999755859375,121.12000274658203,116400.0,100.38925170898438
2011-03-10,119.87999725341797,118.76000213623047,119.87999725341797,118.9000015258789,267800.0,98.54927062988281
2011-03-11,120.13999938964844,118.4000015258789,118.4000015258789,119.69999694824219,134300.0,99.21228790283203
2011-03-14,119.26000213623047,118.05999755859375,118.95999908447266,119.0,146100.0,98.63211059570312
2011-03-15,118.23999786376953,115.62000274658203,115.81999969482422,117.68000030517578,346800.0,97.53804779052734
2011-03-16,117.55999755859375,114.63999938964844,117.26000213623047,115.44000244140625,339900.0,95.68144989013672
2011-03-17,117.4000015258789,116.23999786376953,117.13999938964844,116.87999725341797,176200.0,96.87496948242188
2011-03-18,118.4000015258789,117.13999938964844,118.4000015258789,117.37999725341797,127700.0,97.28939819335938
2011-03-21,119.37999725341797,118.68000030517578,118.83999633789062,119.16000366210938,136100.0,98.76471710205078
2011-03-22,119.30000305175781,118.69999694824219,119.18000030517578,118.73999786376953,137800.0,98.41661834716797
2011-03-23,119.41999816894531,117.94000244140625,118.5199966430664,119.12000274658203,204100.0,98.73157501220703
2011-03-24,120.37999725341797,119.19999694824219,119.81999969482422,120.23999786376953,110800.0,99.65988159179688
